type,title,release_year,duration,listed_in,description
Movie,25 Sets,2019,58 min,Documentary,"Aaron Berg is one of the hardest working comics in New York City. As everyone who's anyone in NYC will attest, it is only fitting that he set out to break the world record for most comedy sets in one night."
Movie,The Gospel of Matthew,2018,191 min,Documentary,"This critically acclaimed, epic production - five years in the making - is the first-ever word-for-word account of the life of Jesus as recorded in the biblical Gospel of Matthew"
Movie,Queen - The Making Of A Night At The Opera (Classic Album),2006,49 min,Documentary,"'A Night At The Opera' was one of the most expensive, expansive and creative albums of its time and it confirmed Queen as a global rock phenomenon. It was their 'Sgt. Pepper', the album that propelled them into rock and roll history, and is a truly classic album."
Movie,Murder in the Cove,2021,52 min,Documentary,"A cluster of postcard-perfect Acadian fishing villages off the coast of Nova Scotia, Canada made international news when Phillip Boudreau, a man known for poaching, was killed by fishermen in a crime the media dubbed 'Murder for Lobster.' But as anyone from the community will tell you, it's a lot more complicated than that. People don't just go around killing each other over lobster."
Movie,Otra forma de entender la vida (4K UHD),2021,70 min,Documentary,A documentary that goes over a historical year for Atlético Madrid until they became the champions of La Liga.
Movie,Otra forma de entender la vida,2021,70 min,Documentary,A documentary that goes over a historical year for Atlético Madrid until they became the champions of La Liga.
Movie,Borealis,2020,94 min,Documentary,"Acclaimed director Kevin McMahon (Waterlife) travels deep into the heart of the boreal forest to explore the chorus of life in Canada's iconic wilderness. How do trees move, communicate and survive the destructive forces of fire, insects, and human encroachment? Borealis offers an immersive portrait of the lifecycles of the forest from the perspective of the plants and animals that live there."
Movie,The Secret Life of the Hospital,2018,66 min,Documentary,"This film takes viewers to the beating heart of the hospital in a way they've never seen before. It reveals the vast network of people and processes behind the frontline that keep a busy hospital ticking 24 hours a day. Full of surprising facts, The Secret Life of the Hospital focuses on the hundreds of unseen men and women and their roles in the depths of the massive hospital machine"
Movie,Chicago Massacre,2007,92 min,Documentary,"A film based on the notorious mass killer Richard Speck, who systematically tortured, raped and murdered a group of student nurses from South Chicago Community Hospital in 1966."
Movie,Tommy Davidson: Illin' In Philly,1991,30 min,Documentary,"In Living Color alum Tommy Davidson is at his funniest in this classic stand-up special. Davidson's wonderfully animated and amusing stand-up routine tackles, among other things, beer commercials and horror films."
Movie,The Road to Hollywood,1947,53 min,Documentary,"Bing Crosby fans will be intrigued by this selection of scenes from early Crosby shorts woven together to create a fictional biography of one Hollywood's biggest stars. Director Bud Pollard appears as the narrator, while the king of the crooners sings such songs as 'One More Chance', and 'Wrap Your troubles in Dreams'."
Movie,MACHO: THE HECTOR CAMACHO STORY,2020,96 min,Documentary,"Included with Prime until 10/15. A hard-hitting look at the rise, fall and untimely death of one of boxing’s most colorful champions. The film chronicles his epic battles inside the ring, his struggles with addiction outside of it and the mystery of the crime that claimed his life."
Movie,Bad Hombres,2020,102 min,Documentary,"Included with Prime until 10/15. Bad Hombres follows the Tecolotes de los Dos Laredos, the world's only binational pro baseball team, and explores U.S.-Mexico border relations through the lens of baseball, revealing how the team's cross-border heritage provides a symbol of unity."
Movie,Subnormal,2021,60 min,Documentary,"Examining one of the biggest scandals in the history of British education, Subnormal: A British Scandal reveals how Black children in the 1960s-70s were disproportionately sent to schools for the so-called “educationally subnormal.” This gripping documentary recounts how Black parents, teachers and activists banded together to expose the injustice and force the education system to change"
Movie,Porsche 911 Reloaded,2016,52 min,Documentary,"The design of this highly recognizable sports car remains almost the same. Manufacturers have maintained its shape for almost 60 years. But the inside is constantly being redone: the 911 is getting better and better! With Porsche's drive for excellent comes their need for more. They are always aiming for more - more comfort, more safety, more style, and more horsepower!"
Movie,Black Power,2021,90 min,Documentary,"Narrated by Daniel Kaluuya, Black Power: A British Story of Resistance, examines the Black Power movement in the late 1960s in the UK, surveying the individuals and the cultural forces that defined the era. At its heart is a series of astonishing interviews with past activists, many who are speaking for the first time, bringing to life one of the key cultural revolutions in the UK’s history"
Movie,Secrets of the Mona Lisa,2018,52 min,Documentary,"The Mona Lisa: bewitching, seductive, world famous. But who was she really? In this landmark film, Andrew Graham Dixon goes on an odyssey to reveal new information about one of the world's most ubiquitous icons. Decoding centuries old documents and using state of the art technology, this film unlocks the hidden truths of history's most iconic works of art."
Movie,The Diesel Mystery,2011,43 min,Documentary,"Rudolf Diesel's invention is the backbone of our global economy. Today the diesel engine, that was developed in the late 19th century, drives trucks, cars and ocean liners, but it also fuels power plants that produce electricity and heat. Diesel wanted his engine to benefit all of mankind, to rid the world of poverty. Instead, he created a tool for achieving massive globalization."
Movie,In My Mind,2017,78 min,Documentary,"A feature documentary by award-winning filmmaker Chris Rodley, In My Mind was made to celebrate the 50th anniversary of enigmatic 1960s TV series The Prisoner. Featuring a series of frank archive interviews with creator Patrick McGoohan, new interviews with his daughter Catherine and never-before-seen archive footage, this is the definitive story of The Prisoner as told by its creator."
Movie,The Act of Reading,2021,87 min,Documentary,A retired high school English teacher is confronted by a former student who failed her class 15 years prior. He then prepares for her a belated book report – an off-kilter documentary on the magic of reading and teaching Moby-Dick.
