type,title,release_year,duration,listed_in,description
Movie,Split Images,1992,90 min,Action,A journalist knows more about a grisly murder than is good for her. All her evidence points toward a mysterious millionaire but no one will believe her.
Movie,Shades,2016,72 min,Action,Three young tourists buy a sunglass camera to record their trip to Los Angeles and get mixed up in a drug deal gone wrong.
Movie,Mitti,2001,136 min,Action,"Deva, a villager, goes on a violent rampage to avenge his sister's rape, and soon finds himself battling both the criminals responsible and the police."
Movie,Kartha,2021,112 min,Action,"Hero Venky and Actress Vaishu both are childhood friends. Vaishu brother will be murder by local Gunda Kattadhore as he taken deal from local minister for some valuable property. One day Venky and his friend will go to their friend Pinky's birthday, while traveling Venky got to know that the reason behind Vaishu brother death. How he takes the revenge is the rest of the story."
Movie,Kalavaani Mappillai (Hindi),2018,102 min,Action,"In order to marry the love of his life, Deva tries to hide the fact that he cannot drive a vehicle from his future mother-in-law."
Movie,Haseena Maan Jaayegi,1967,155 min,Action,"Two army officers, Kamal and Rakesh, are lookalikes. Rakesh plans to kill Kamal and woo his beautiful wife Archana. However, things don't go as planned."
Movie,Haitian Nights,2013,78 min,Action,A woman comes up missing and a voodoo priest becomes the primary suspect.
Movie,Gajendra,2004,157 min,Action,"Gajendra, an orphan, is brought up by his wealthy master and soon is to marry the latter's granddaughter. However, he also has a soft corner for a mentally deranged girl for reasons best known to him."
Movie,Dead On,1992,94 min,Action,Detective Sam Dietz is paired with a shady FBI agent to track down another serial killer terrorizing Los Angeles.
Movie,Cult Following,2021,87 min,Action,"Distinguished author and cult expert, Robert Regis and his newly hired cinematographer, Tyler Sternberg, find themselves in grave danger when they investigate a mythical, evil cult for a documentary they are attempting to make"
Movie,Tripwire,1989,91 min,Action,A terrorist (Warner) and an FBI agent (Knox) fight out a personal feud with one another.
Movie,Three,2016,88 min,Action,"When a police sting goes bad, a master criminal makes a desperate choice when he forces the cops to shoot him. Once there, he refuses treatment, instead waiting for his cohorts to break him out. Caught between an obsessed cop and the troubled surgeon assigned to save his life, the hospital is now a taught-and-tense situation that could turn into a bloody battleground at any moment."
Movie,Red Water,2003,92 min,Action,A group of oil workers being held hostage by a group of gangsters on a small oil rig are attacked by a freshwater bull shark.
Movie,Elvira's Movie Macabre: Santa Claus Conquers The Martians,2010,93 min,Action,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira celebrates Christmas with a stop-motion animated segment, a variety of puppets, stockings stuffed with amputees' legs, gingerdead men cookies and a special yuletide appearance by her longtime nemesis, The Breather."
Movie,Elvira's Movie Macabre: Hercules And The Captive Women,2011,91 min,Action,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira's stuck hosting this Greek tragedy about Hercules and his voyage to Atlantis to rescue his son and battle an army of identical men and a strange up-right dragon."
Movie,Elvira's Movie Macabre: Eegah,2010,93 min,Action,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira celebrates the achievements of ""Eegah"" (or lack thereof) by honoring the film at the Elvie Awards."
Movie,Tangerines,2014,87 min,Action,"The war rages in Georgia, an Estonian man stays behind to harvest his crop of tangerines.The war arrives at his door."
Movie,The Swindlers,2017,117 min,Action,High stakes and fast talk are the game in this crime caper where allies from different sides of the law must work together to trap the world's most legendary con man.
Movie,Tempest Eye,2021,98 min,Action,"A man with amnesia is a suspect in a murder case, while the lead detective and his therapist are his only chance of freedom, he battles with mental health issues."
Movie,Simha (Kannada),2021,120 min,Action,"Srimann Narayana is a college professor who's hot-blooded by nature & doesn't tolerate injustice. New student, Janaki joins his college & falls in love with him. Janaki has a violent past,which is closely linked to Srimann's own past. Srimann Narayana's grandmother narrates about his past, his father & his family. What is his past? How his past affects his present & how he clears his issues?"
Movie,McCanick,2014,96 min,Action,"Set over the course of one day, a narcotics detective hunts for a seemingly harmless young criminal who knows a truth about the cop's past."
Movie,Chinese Speaking Vampires,2021,81 min,Action,"A desperate actor becomes a vampire and uses his new powers to land a movie role and the girl, but then must choose between life and the undead."
Movie,Battered,2021,44 min,Action,"After Piper's alcoholic boyfriend sends her to the hospital, she joins a group of battered women who decide to kill their exes, only to discover that these guys won't go down without a fight."
Movie,Topkapi,1964,120 min,Action,"Peter Ustinov won an Oscar for Best Supporting Actor in director Jules Dassin's lighthearted thriller about five thieves (including Melina Mercouri, Maximilian Schell and Robert Morley) who undertake an ""absolutely impossible"" grand theft in Istanbul."
Movie,The Rookies,2019,113 min,Action,Extreme sport lover Zhou Feng got involved in an international illegal trade by accident. So he had to follow an international special agent Bruce to Budapest.
Movie,The Organization,1971,108 min,Action,The dangerous world of international heroin trafficking is exposed in this elaborate and suspenseful crime thriller which reprises Sidney Poitier's role as Lt. Virgil Tibbs.
Movie,The Midnight After,2014,121 min,Action,"On a night just like any other, a minibus full of passengers drives through a tunnel and arrives in another dimension; the eclectic group of passengers seek refuge in a deserted cafe and make a horrific discovery."
Movie,The Life Aquatic with Steve Zissou,2004,119 min,Action,An oceanographer sets out after the shark that killed his partner.
Movie,The Great Hypnotist,2014,102 min,Action,"Ren sees dead people, and it's driving her mad. She's also demonstrating psychic abilities, but psychiatrist Xu Ruining thinks it's a hoax, and his radical new therapy could uncover the truth - through experimental hypnosis."
Movie,The Crocodile Hunter: Collision Course,2002,89 min,Action,"Aussie adventurer Steve Irwin – a.k.a. ""The Crocodile Hunter"" – has avoided the death-roll and nabbed another feisty croc, hoping to save it from poachers. What Steve doesn't know is that the crocodile has innocently swallowed a top secret U.S. satellite beacon, and the poachers are actually American special agents sent to retrieve it. Crikey!"
Movie,Taller Than The Trees,2021,89 min,Action,"A man embarks on a mysterious journey deep into the wilderness in search of the one thing he's been studying his entire life. Meanwhile, his daughter knows something he doesn't and is in pursuit to track him down and stop him from the point of no return."
Movie,Taken,2009,91 min,Action,"When his estranged daughter is kidnapped in Paris, a former spy (Liam Neeson) sets out to find her at any cost. Relying on his special skills, he tracks down the ruthless gang that abducted her and launches a one-man war to bring them to justice and rescue his daughter."
Movie,Stormy Weathers,1992,92 min,Action,"Samantha ""Sam"" Weathers, armed with a black belt in karate and a wisecracking view of life, is a police officer's daughter, who has a love for L.A.'s opulence, tempered with a knowledge of its lethal undercurrents. Things start to sizzle when an Italian aristocrat hires her to track down a missing relative."
Movie,Sign of the Gladiator,1959,94 min,Action,"Zenobia, Queen of Palmira, revolts against Rome and defeats the Roman troops but she makes a big mistake when she falls in love with enemy officer Marco Valerio."
